UNIQUE_ID,Scenario1_1_score,Scenario1_2_score,Scenario1_3_score,Scenario1_4_score,Scenario1_5_score,Scenario1_6_score,Scenario1_7_score,Scenario1_8_score,Scenario2_1_score,Scenario2_2_score,Scenario2_3_score,Scenario2_4_score,Scenario2_5_score,Scenario2_6_score,Scenario2_7_score,Scenario2_8_score,SJ_Most_1_score,SJ_Most_2_score,SJ_Most_3_score,SJ_Most_4_score,SJ_Most_5_score,SJ_Most_6_score,SJ_Most_7_score,SJ_Most_8_score,SJ_Most_9_score,SJ_Least_1_score,SJ_Least_2_score,SJ_Least_3_score,SJ_Least_4_score,SJ_Least_5_score,SJ_Least_6_score,SJ_Least_7_score,SJ_Least_8_score,SJ_Least_9_score,SJ_Total_1_score,SJ_Total_2_score,SJ_Total_3_score,SJ_Total_4_score,SJ_Total_5_score,SJ_Total_6_score,SJ_Total_7_score,SJ_Total_8_score,SJ_Sum,average_S1,average_S2,average_S3,average_S4,average_S5,average_S6,average_S7,average_S8,average_S9,average_S10,average_S11,average_S12,average_S13,Biodata_01,Biodata_02,Biodata_03,Biodata_04,Biodata_05,Biodata_06,Biodata_07,Biodata_08,Biodata_09,Biodata_10,Biodata_11,Biodata_12,Biodata_13,Biodata_14,Biodata_15,Biodata_16,Biodata_17,Biodata_18,Biodata_19,Biodata_20,predicted_Y
245196538,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,11.0,2.25,3.25,3.5,2.0,3.0,4.25,2.0,2.5,1.0,1.75,3.25,3.25,3.25,2.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,7.0,7.0,4.0,1.0,0.4990495007114866
245065075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,-1.0,1.0,1.0,1.0,1.0,2.0,8.0,2.75,2.0,3.25,3.5,1.0,4.0,1.25,2.0,1.5,1.5,2.5,2.0,2.25,1.0,3.0,6.0,5.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,0.4990493177194153
245031549,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,-1.0,2.0,2.0,2.0,1.0,2.0,11.0,2.5,4.0,3.25,1.75,3.25,4.75,1.0,2.0,1.0,1.0,3.25,1.0,2.0,1.0,5.0,3.0,5.0,2.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,0.4990443921434897
245146885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,11.0,3.5,4.0,3.25,2.25,1.0,4.5,1.25,2.5,1.0,1.75,2.75,1.25,1.75,4.0,2.0,5.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,3.0,6.0,4.0,4.0,1.0,3.0,3.0,2.0,1.0,0.4990419709858896
245166680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,-1.0,1.0,10.0,3.25,3.65,3.25,2.0,2.5,5.0,1.0,1.0,1.0,1.0,2.5,2.0,1.8,1.0,3.0,5.0,4.0,2.0,1.0,2.0,6.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,5.0,1.0,0.4990348807885385
235593398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,-1.0,4.0,4.0,3.25,4.0,1.5,1.0,4.75,1.0,1.75,1.0,1.0,2.5,2.0,2.25,2.0,5.0,5.0,1.0,2.0,1.0,2.0,7.0,3.0,6.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,0.499026986834596
245100354,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,3.0,3.0,3.5,1.0,1.0,4.0,1.75,1.5,1.75,1.25,2.75,1.75,2.75,2.0,4.0,2.0,7.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,7.0,7.0,5.0,1.0,0.4990259444047557
245264854,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,3.5,2.25,2.25,1.25,4.0,1.0,2.0,1.0,1.75,2.5,2.5,2.0,1.0,3.0,2.0,6.0,2.0,3.0,1.0,4.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,0.4990250661884728
244964786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,-1.0,1.0,0.0,8.0,2.75,3.5,4.0,2.75,1.0,5.0,1.0,1.75,1.0,1.0,2.0,1.25,2.25,3.0,1.0,2.0,8.0,1.0,3.0,3.0,6.0,2.0,3.0,1.0,2.0,4.0,3.0,3.0,5.0,3.0,2.0,4.0,1.0,0.4990250397985106
122590365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,11.0,4.0,4.0,3.25,1.0,1.0,4.75,1.0,2.25,1.0,1.0,1.0,2.5,2.0,3.0,3.0,5.0,1.0,2.0,1.0,4.0,7.0,5.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,7.0,2.0,0.4990243771634686
245202667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,-2.0,1.0,-2.0,2.0,1.0,0.0,2.0,3.0,2.5,2.5,1.0,1.0,5.75,1.25,2.5,1.0,1.75,2.5,1.75,1.5,4.0,1.0,3.0,8.0,1.0,3.0,6.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,7.0,5.0,1.0,0.4990240492475143
244998661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,-1.0,1.0,1.0,0.0,1.0,2.0,6.0,1.0,3.0,2.75,1.0,1.75,3.25,2.25,1.25,4.0,1.75,4.0,3.0,3.75,4.0,1.0,1.0,7.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0,4.0,1.0,3.0,1.0,0.4990234154079148
245151114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,12.0,2.0,3.5,1.75,2.25,2.25,4.75,2.0,2.25,1.0,1.75,3.75,1.75,2.5,2.0,5.0,1.0,3.0,1.0,3.0,3.0,6.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,4.0,2.0,1.0,0.4990145005581135
242843929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,10.0,3.5,3.0,4.0,2.0,3.25,3.75,1.0,2.0,1.0,1.0,1.75,2.0,3.5,1.0,4.0,7.0,2.0,1.0,1.0,2.0,7.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,0.4990133535434976
244963164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,-1.0,9.0,2.5,3.25,3.5,1.5,1.5,5.75,1.25,2.0,1.25,1.25,2.25,2.25,1.5,2.0,6.0,4.0,1.0,3.0,2.0,2.0,7.0,1.0,6.0,1.0,2.0,2.0,3.0,2.0,5.0,2.0,6.0,5.0,1.0,0.4990118780232528
245168959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,14.0,3.0,4.0,4.0,1.0,2.25,5.0,1.25,3.0,1.75,1.0,1.75,2.75,1.75,1.0,7.0,6.0,3.0,1.0,1.0,1.0,6.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,0.4990118256298661
241995384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,14.0,3.25,2.25,3.25,2.0,2.5,5.0,1.25,2.75,1.25,1.0,2.25,1.25,2.5,1.0,5.0,2.0,4.0,2.0,1.0,2.0,6.0,4.0,4.0,1.0,3.0,4.0,3.0,2.0,5.0,3.0,4.0,6.0,1.0,0.4990074500358195
245151623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,11.0,2.25,3.5,2.75,1.25,3.75,5.0,2.25,4.0,1.0,1.0,3.5,1.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,6.0,4.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,3.0,1.0,0.4990028198280195
245032943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,-1.0,1.0,8.0,3.0,3.25,3.0,2.5,1.0,4.5,1.25,2.0,1.75,1.5,2.25,1.75,2.5,1.0,1.0,3.0,8.0,1.0,2.0,1.0,4.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,5.0,3.0,2.0,4.0,1.0,0.4990017080870594
245069561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,9.0,4.0,4.0,3.25,2.75,4.0,6.0,1.0,3.25,1.0,1.0,1.0,1.0,1.25,1.0,3.0,5.0,5.0,2.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,0.4990001928037142
120606170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,12.0,4.0,4.0,4.0,1.75,4.0,5.5,1.0,4.0,1.0,1.0,1.0,1.0,1.25,2.0,3.0,5.0,1.0,3.0,1.0,1.0,8.0,1.0,7.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,6.0,6.0,1.0,0.4989990195697588
245123333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,7.0,3.0,3.0,2.75,3.0,3.0,5.0,1.75,2.0,2.0,1.75,2.0,1.75,3.5,2.0,6.0,2.0,5.0,2.0,2.0,1.0,6.0,1.0,5.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.4989983199023486
245129318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,9.0,3.5,3.5,2.5,2.25,4.0,5.75,1.25,2.25,1.0,1.25,1.75,2.0,2.75,1.0,8.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,4.0,7.0,1.0,0.4989979500024575
245023223,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6,1.0,-1.0,1.0,2.0,0.0,1.0,5.0,3.75,3.85,4.0,1.0,4.0,6.0,1.0,3.75,1.0,1.0,1.0,1.0,1.25,1.0,3.0,5.0,1.0,2.0,1.0,1.0,6.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,0.4989937347789017
245043553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,9.0,3.5,3.5,3.5,1.0,1.5,5.25,1.0,2.0,1.0,1.25,2.25,1.75,2.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,7.0,4.0,5.0,8.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,1.0,0.4989932714739075
245141266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,13.0,4.0,4.0,3.75,2.0,4.0,5.75,1.0,1.75,1.0,1.0,1.0,1.25,2.25,2.0,4.0,5.0,6.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,5.0,3.0,7.0,6.0,1.0,0.4989906165197171
245023516,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,9.0,2.5,3.25,3.25,2.0,3.0,4.75,1.0,1.75,1.0,1.25,2.0,1.5,2.0,2.0,7.0,2.0,3.0,3.0,1.0,1.0,7.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0,5.0,3.0,5.0,1.0,1.0,0.4989874076389032
245160740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,10.0,3.25,3.25,2.5,1.0,2.5,4.25,1.75,2.25,2.0,1.25,2.5,2.5,3.25,2.0,4.0,3.0,2.0,1.0,2.0,4.0,5.0,4.0,5.0,1.0,4.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,0.49898581286543103
245081525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,-1.0,1.0,1.0,6.0,3.25,2.5,2.5,4.0,1.0,5.25,1.0,1.0,1.0,1.0,1.0,2.5,2.75,1.0,1.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,0.4989841775298343
237781221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,9.0,4.0,3.25,4.0,1.25,2.5,5.5,1.0,3.25,1.0,1.0,1.0,1.0,1.25,2.0,3.0,5.0,3.0,2.0,1.0,1.0,7.0,3.0,5.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,7.0,1.0,0.4989801889264763
245133847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,13.0,4.0,4.0,2.75,4.0,2.5,4.75,1.0,3.25,1.0,1.75,1.25,1.0,1.5,1.0,5.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,0.4989791067308112
245033117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,9.0,2.5,3.0,2.75,3.5,1.5,5.25,1.75,2.25,1.0,1.25,3.5,2.5,2.25,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.4989787472424948
245120341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,8.0,3.0,4.0,3.25,1.25,1.5,4.0,1.0,2.5,1.0,1.0,4.0,1.5,2.0,1.0,4.0,5.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,7.0,7.0,1.0,1.0,0.4989784473712162
245086279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,10.0,3.75,4.0,4.0,1.0,4.0,4.5,1.25,3.25,1.0,1.0,1.0,1.25,2.25,1.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,7.0,7.0,5.0,1.0,0.4989760179779907
228365169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,6.0,3.5,4.0,3.25,1.75,3.25,4.75,1.0,2.5,1.0,1.0,1.75,1.0,1.25,2.0,3.0,5.0,1.0,2.0,1.0,2.0,6.0,4.0,3.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,4.0,1.0,1.0,0.4989750651983975
245009137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,1.0,1.0,1.0,8.0,1.75,3.75,3.5,1.0,2.0,5.25,1.25,3.25,1.0,1.0,4.0,1.5,2.5,2.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,4.0,2.0,1.0,0.4989713556222578
245236393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,10.0,3.0,3.5,3.0,2.5,1.5,4.5,1.25,2.0,1.5,1.25,2.0,2.0,2.75,2.0,4.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,5.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,5.0,4.0,1.0,0.498970700574293
245060428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,11.0,1.0,1.75,2.5,2.25,1.75,5.75,1.0,2.0,1.0,1.0,4.0,1.75,1.5,1.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,0.49896875231236504
245205624,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,2.75,3.5,3.75,2.75,1.0,5.0,1.25,2.5,2.0,1.5,3.0,2.25,2.5,2.0,3.0,5.0,1.0,3.0,2.0,4.0,8.0,5.0,7.0,1.0,1.0,4.0,3.0,3.0,5.0,1.0,6.0,5.0,2.0,0.4989671506938712
245154366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,-1.0,2.0,2.0,2.0,1.0,1.0,11.0,2.5,3.0,3.25,2.0,2.5,3.5,1.25,2.25,2.0,1.75,4.0,1.0,2.5,1.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,0.4989643082765552
245226281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,11.0,3.0,3.25,3.0,2.0,3.0,4.25,2.0,2.75,2.0,1.75,2.0,2.0,2.5,2.0,3.0,5.0,8.0,2.0,2.0,2.0,7.0,3.0,6.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,4.0,5.0,1.0,0.4989642159428328
